,trip_id,train_name,date,cargo,station_id,event,cargo_type,fuel_level,ended
7690,OZ9XFZAQ8H,UDAXI,2024-08-01 10:13:03,88.0,station_A,Salida de vagones,Textiles,614.2240000000002,True
7691,66YHRDU390,VXRCS,2025-09-06 13:41:35,2.0,station_E,Llegada de vagones,Machinery,812.1900000000003,True
7692,5025KFBOSC,UDAXI,2024-11-06 12:26:04,29.0,station_B,Descarga de vagones,Food,551.008,True
7693,ERW6Z8VBHQ,HHEXD,2024-06-22 20:03:43,1.0,station_G,Llegada de vagones,Chemicals,311.90000000000003,True
7694,HFIYLHLQS3,UDAXI,2025-05-15 10:00:00,0.0,station_A,Comienzo de ruta,,1000.0,True
7695,Q2VC2SC5G2,HHEXD,2024-07-24 10:00:00,0.0,station_A,Comienzo de ruta,,,True
7696,A9PMH7GX86,UDAXI,2025-05-28 12:22:23,58.0,station_B,Llegada de vagones,Machinery,126.18400000000003,True
7697,AS0YF9P7KY,VXRCS,2024-10-24 13:38:05,2.0,station_E,Salida de vagones,Food,915.42,True
7698,P0LF7XE786,UDAXI,2024-09-02 13:04:31,43.0,station_C,Descarga de vagones,Chemicals,465.016,True
7699,YFSDP9SUPF,UDAXI,2024-10-04 12:12:28,1263.0,station_B,Llegada de vagones,Machinery,917.2,True
7700,O4B9UOE3T0,HHEXD,2024-08-02 11:50:55,29.0,station_C,Descarga de vagones,Food,694.2,True
7701,3Q3QA3S8KE,VXRCS,2024-07-29 11:28:18,3.0,station_C,Descarga de vagones,Textiles,543.8280000000002,True
7702,UNXU0COJBQ,UDAXI,2024-10-11 18:15:20,100.0,station_B,Llegada de vagones,Chemicals,904.0,True
7703,1FEQOXFCYZ,HHEXD,2025-02-14 11:57:54,31.0,station_C,Llegada de vagones,Chemicals,663.44,True
7704,90097IYPQN,UDAXI,2024-10-11 01:54:56,0.0,station_G,Descarga de vagones,Electronics,78.44000000000005,True
7705,8V88BC1HY2,HHEXD,2025-07-07 12:13:32,5.0,station_C,Descarga de vagones,Machinery,644.6,True
7706,2CW1RDEZX6,VXRCS,2024-09-06 12:46:22,0.0,station_D,Descarga de vagones,Electronics,1021.8720000000001,True
7707,A7EFVUZK1D,VXRCS,2025-08-21 11:33:54,0.0,station_C,Descarga de vagones,Electronics,520.8840000000004,True
7708,MAHB3HN00C,VXRCS,2025-04-17 13:36:23,0.0,station_E,Salida de vagones,Textiles,1036.9199999999998,True
7709,M3HQ57UYZH,UDAXI,2024-11-02 21:15:14,0.0,station_F,Llegada de vagones,Textiles,864.2080000000001,True
7710,XD45BA890A,UDAXI,2024-10-16 18:43:28,2.0,station_E,Descarga de vagones,Chemicals,776.3199999999999,True
7711,F9SXMECOSF,VXRCS,2024-06-04 10:54:11,13.0,station_B,Salida de vagones,Electronics,1134.24,True
7712,TVFDG0LKS9,VXRCS,2025-04-14 12:45:00,11.0,station_D,Descarga de vagones,Machinery,866.8199999999999,True
7713,36ZHBPX52L,VXRCS,2024-12-21 16:46:41,0.0,station_G,Descarga de vagones,Chemicals,47.3520000000002,True
7714,1UP8NY9QX2,VXRCS,2025-03-21 16:41:14,5.0,station_G,Llegada de vagones,Machinery,339.69000000000005,True
7715,OEVZUBR25O,VXRCS,2024-10-21 10:13:56,41.0,station_A,Salida de vagones,Chemicals,417.11999999999995,True
7716,AOQTR1YW3Q,HHEXD,2024-12-24 11:13:22,36.0,station_B,Llegada de vagones,Machinery,698.0,True
7717,43RAVC2UIN,VXRCS,2025-08-04 10:00:00,0.0,station_A,Comienzo de ruta,,414.33599999999984,True
7718,W6ET32CDXS,HHEXD,2024-08-21 13:56:20,0.0,station_D,Descarga de vagones,Electronics,30.44000000000011,True
7719,BVGKP7L9KV,HHEXD,2024-10-31 14:03:33,5.0,station_D,Descarga de vagones,Machinery,511.775,True
7720,DNHP1UAKRH,VXRCS,2025-03-12 11:01:27,42.0,station_B,Llegada de vagones,Food,1114.8,True
7721,OZ9XFZAQ8H,UDAXI,2024-08-02 02:18:30,0.0,station_G,Llegada de vagones,Textiles,405.61600000000016,True
7722,44NK0BPCIK,VXRCS,2025-02-06 12:50:33,22.0,station_D,Salida de vagones,Chemicals,913.6560000000001,True
7723,MZHR65K9ML,UDAXI,2025-09-14 02:08:40,0.0,station_G,Llegada de vagones,Chemicals,59.23199999999997,True
7724,V6RAST5J28,UDAXI,2024-07-23 18:11:54,0.0,station_E,Descarga de vagones,Textiles,867.184,True
7725,UZRENUN5Z3,HHEXD,2024-06-05 19:21:39,0.0,station_G,Descarga de vagones,Textiles,541.97,True
7726,2PCIGYKB5F,HHEXD,2025-05-26 13:29:46,1.0,station_D,Salida de vagones,Electronics,644.2,True
7727,TKZ6THSXOO,UDAXI,2024-10-01 01:31:21,0.0,station_E,Salida de vagones,Machinery,62.97999999999992,True
7728,WMUWBTKW2J,UDAXI,2025-03-26 16:20:15,86.0,station_A,Final carga,Electronics,1000.0,True
7729,TPN9DBWQWK,UDAXI,2025-08-16 10:04:27,15.0,station_A,Salida de vagones,Chemicals,1000.0,True
7730,X28K8THBZ5,HHEXD,2025-06-13 13:37:16,12.0,station_D,Descarga de vagones,Machinery,37.34000000000006,True
7731,58CEPSOF1G,UDAXI,2024-07-26 18:18:57,13.0,station_E,Descarga de vagones,Machinery,288.964,True
7732,OBAJQT4HS0,HHEXD,2025-06-20 10:12:56,35.0,station_A,Salida de vagones,Machinery,317.36,True
7733,NVNQ65QDF1,UDAXI,2024-06-19 12:35:11,65.0,station_B,Salida de vagones,Electronics,276.71999999999986,True
7734,PJ1TV28INI,UDAXI,2025-04-03 12:26:09,82.0,station_B,Salida de vagones,Food,920.4,True
7735,BFOBRCL472,HHEXD,2024-07-18 19:59:00,0.0,station_G,Llegada de vagones,Food,390.70000000000005,True
7736,ITKQO4XSDJ,VXRCS,2025-06-12 12:46:52,1.0,station_D,Descarga de vagones,Textiles,1065.648,True
7737,UFHKP7I0U2,UDAXI,2025-07-23 00:23:14,4.0,station_E,Llegada de vagones,Food,225.83200000000002,True
7738,F4TJITP71S,UDAXI,2025-08-06 19:14:55,32.0,station_C,Llegada de vagones,Chemicals,896.7040000000001,True
7739,AS0YF9P7KY,VXRCS,2024-10-24 11:30:36,18.0,station_C,Llegada de vagones,Food,1076.52,True
7740,IYJKLK2C0X,UDAXI,2024-08-27 13:57:23,21.0,station_C,Llegada de vagones,Machinery,77.41599999999997,True
7741,Z9ATSN1U32,HHEXD,2024-06-26 16:17:00,0.0,station_F,Descarga de vagones,Food,505.65,True
7742,2AQNPEWQGA,HHEXD,2024-12-09 16:54:32,0.0,station_F,Llegada de vagones,Machinery,0.0,True
7743,HN5F62D3I6,VXRCS,2024-10-03 10:16:01,43.0,station_A,Final carga,Machinery,614.604,True
7744,919AHEJ8CX,HHEXD,2024-06-20 11:55:32,39.0,station_C,Llegada de vagones,Chemicals,161.11999999999992,True
7745,DNHP1UAKRH,VXRCS,2025-03-12 12:36:51,3.0,station_D,Descarga de vagones,Food,937.6800000000001,True
7746,TFPH90O7Y2,UDAXI,2024-07-13 13:03:22,1.0,station_C,Descarga de vagones,Textiles,245.4319999999999,True
7747,SY2MNUTT1W,VXRCS,2025-05-02 10:49:45,32.0,station_B,Descarga de vagones,Chemicals,1104.96,True
7748,0G3QWQF6BH,HHEXD,2025-08-08 17:03:43,7.0,station_F,Llegada de vagones,Food,5.779999999999987,True
7749,S4I42AFBQN,HHEXD,2024-08-30 10:09:35,34.0,station_A,Salida de vagones,Chemicals,800.0,True
7750,IJE7AK2WNJ,UDAXI,2024-11-14 03:00:38,11.0,station_F,Descarga de vagones,Chemicals,667.072,True
7751,ZPJAG1OL73,UDAXI,2024-06-29 01:13:04,0.0,station_G,Llegada de vagones,Chemicals,585.6640000000001,True
7752,4H8WVTZDFX,HHEXD,2025-05-19 11:10:39,47.0,station_B,Llegada de vagones,Textiles,755.9,True
7753,S3EOQM1H8O,VXRCS,2024-07-16 14:43:50,16.0,station_F,Salida de vagones,Food,790.1999999999998,True
7754,90097IYPQN,UDAXI,2024-10-10 21:21:57,0.0,station_F,Salida de vagones,Electronics,158.44000000000005,True
7755,2X6G26OC7T,UDAXI,2024-08-07 00:07:11,8.0,station_E,Llegada de vagones,Electronics,812.9280000000001,True
7756,5XS9CFU5HY,VXRCS,2025-07-01 15:04:43,0.0,station_F,Salida de vagones,Machinery,687.3600000000001,True
7757,LGG7JPM7QW,HHEXD,2024-10-17 12:13:36,10.0,station_C,Descarga de vagones,Machinery,636.65,True
7758,GILBROOOBW,VXRCS,2025-04-05 11:12:33,7.0,station_B,Descarga de vagones,Machinery,1101.9,True
7759,8L4EBEAQNC,UDAXI,2024-11-18 13:37:21,3.0,station_C,Salida de vagones,Machinery,880.0,True
7760,CK5I0GQMMH,HHEXD,2025-01-13 13:49:56,0.0,station_D,Llegada de vagones,Food,620.1,True
7761,5U4W9RSH8Y,VXRCS,2024-09-25 12:35:34,14.0,station_D,Salida de vagones,Textiles,1058.0520000000001,True
7762,0R0L93IMLY,UDAXI,2025-06-19 12:16:16,5.0,station_B,Salida de vagones,Chemicals,381.53599999999994,True
7763,UH8IUNCLVE,UDAXI,2025-05-24 13:39:09,5.0,station_C,Descarga de vagones,Textiles,560.3199999999999,True
7764,OUUPTJ7O0T,HHEXD,2024-10-08 11:58:19,2.0,station_C,Descarga de vagones,Electronics,720.0799999999999,True
7765,639BCP7TV5,HHEXD,2025-04-01 16:07:39,1.0,station_F,Descarga de vagones,Food,481.65000000000003,True
7766,1ZBM21YANN,VXRCS,2024-11-01 11:23:14,2.0,station_C,Salida de vagones,Electronics,1104.384,True
7767,J6IUUKZTV6,HHEXD,2024-09-20 10:14:26,46.0,station_A,Salida de vagones,Chemicals,800.0,True
7768,N7XY43CCUG,VXRCS,2025-02-04 12:38:36,4.0,station_D,Salida de vagones,Textiles,285.40799999999996,True
7769,RPUVN3VBIA,UDAXI,2025-09-09 19:33:45,3.0,station_C,Salida de vagones,Electronics,902.912,True
7770,5911CMKRIB,VXRCS,2025-07-17 10:05:34,38.0,station_A,Salida de vagones,Textiles,1200.0,True
7771,0LMI8X76RK,VXRCS,2024-07-31 14:53:53,2.0,station_F,Salida de vagones,Machinery,654.24,True
7772,1WW0WDPPPT,HHEXD,2025-07-09 12:00:09,4.0,station_C,Salida de vagones,Electronics,715.8399999999999,True
7773,WY7U00JTYL,VXRCS,2024-10-09 10:15:26,47.0,station_A,Salida de vagones,Machinery,601.608,True
7774,J6IUUKZTV6,HHEXD,2024-09-20 15:01:34,3.0,station_E,Llegada de vagones,Chemicals,513.8000000000001,True
7775,CH236I5A7D,VXRCS,2025-01-14 13:50:33,0.0,station_E,Salida de vagones,Machinery,777.45,True
7776,I0G6HSHG5M,UDAXI,2025-01-03 13:37:46,0.0,station_C,Descarga de vagones,Textiles,524.8960000000001,True
7777,K6I2KLJ4WC,HHEXD,2025-02-03 10:00:00,0.0,station_A,Comienzo de ruta,,800.0,True
7778,LFRI8MQEEB,VXRCS,2025-01-31 11:34:59,0.0,station_C,Salida de vagones,Electronics,1098.528,True
7779,G7CON4RCER,UDAXI,2024-10-17 18:23:47,15.0,station_B,Descarga de vagones,Chemicals,127.648,True
7780,L2GLWY1N6O,HHEXD,2025-06-30 13:26:14,20.0,station_D,Llegada de vagones,Electronics,641.28,True
7781,Y6TKECTS37,UDAXI,2024-12-30 16:00:00,0.0,station_A,Comienzo de ruta,,1000.0,True
7782,MSND8DUDD4,VXRCS,2024-06-15 13:32:18,3.0,station_E,Salida de vagones,Chemicals,68.7119999999999,True
7783,5094DFRYI0,UDAXI,2024-12-01 02:54:54,0.0,station_F,Salida de vagones,Chemicals,734.1279999999999,True
7784,BF7NY03VKX,UDAXI,2024-08-13 02:42:14,2.0,station_F,Descarga de vagones,Textiles,845.368,True
7785,AC8MXAU7MB,VXRCS,2024-12-31 11:23:23,1.0,station_C,Descarga de vagones,Food,1077.72,True
7786,884JXZOSI3,UDAXI,2025-02-01 16:50:12,9.0,station_D,Descarga de vagones,Chemicals,421.816,True
7787,JR0Y2EFZ6R,HHEXD,2024-11-09 13:49:27,3.0,station_D,Descarga de vagones,Machinery,552.875,True
7788,UDA2RNKK5F,HHEXD,2024-12-30 19:01:47,0.0,station_G,Descarga de vagones,Chemicals,308.18000000000006,True
7789,O4YWG1IQ4O,UDAXI,2025-02-11 20:35:25,0.0,station_F,Salida de vagones,Textiles,862.912,True
7790,DFR21520RN,HHEXD,2024-08-14 19:43:36,0.0,station_G,Final de ruta,Electronics,0.0,True
7791,AS0YF9P7KY,VXRCS,2024-10-24 11:32:12,9.0,station_C,Descarga de vagones,Food,1076.52,True
7792,CH236I5A7D,VXRCS,2025-01-14 10:59:49,47.0,station_B,Llegada de vagones,Machinery,1067.7,True
7793,LHBIAWPUBL,VXRCS,2024-08-07 11:18:21,7.0,station_C,Descarga de vagones,Electronics,340.31999999999994,True
7794,8431RUPFR2,UDAXI,2024-07-05 19:25:04,25.0,station_C,Llegada de vagones,Machinery,858.4,True
7795,NVNQ65QDF1,UDAXI,2024-06-19 12:35:11,65.0,station_B,Descarga de vagones,Electronics,276.71999999999986,True
7796,RDYYVDQQL2,HHEXD,2025-05-16 16:56:55,0.0,station_F,Salida de vagones,Machinery,368.375,True
7797,SMU6FGK88A,UDAXI,2025-01-22 19:26:21,4.0,station_C,Salida de vagones,Food,914.8,True
7798,RKGYC4OM3W,UDAXI,2024-06-20 21:44:31,28.0,station_D,Salida de vagones,Food,814.56,True
7799,KV3EOYYIGB,HHEXD,2025-02-08 11:51:11,0.0,station_C,Descarga de vagones,Chemicals,697.28,True
7800,AS0YF9P7KY,VXRCS,2024-10-24 11:32:12,9.0,station_C,Salida de vagones,Food,1076.52,True
7801,W3RTQOHMUH,UDAXI,2024-07-10 20:57:24,0.0,station_F,Descarga de vagones,Food,702.8399999999999,True
7802,6GT6MJXK87,HHEXD,2024-06-08 10:00:00,0.0,station_A,Comienzo de ruta,,307.97,True
7803,0G3QWQF6BH,HHEXD,2025-08-08 10:00:00,0.0,station_A,Comienzo de ruta,,316.88,True
7804,CXO2DIMCC3,UDAXI,2025-05-15 10:14:19,39.0,station_A,Salida de vagones,Machinery,-9.0,True
7805,SWX1JP70LK,HHEXD,2024-07-27 10:02:02,10.0,station_A,Salida de vagones,Electronics,800.0,True
7806,LJKPHCUI2Q,UDAXI,2025-06-11 18:05:13,51.0,station_B,Salida de vagones,Food,157.52800000000008,True
7807,567H488S2X,VXRCS,2025-06-09 14:52:10,0.0,station_F,Llegada de vagones,Food,270.13200000000023,True
7808,IFL129960G,HHEXD,2024-10-23 13:56:34,2.0,station_D,Descarga de vagones,Electronics,29.759999999999977,True
7809,5U4W9RSH8Y,VXRCS,2024-09-25 10:51:24,33.0,station_B,Descarga de vagones,Textiles,1148.88,True
7810,LFRI8MQEEB,VXRCS,2025-01-31 10:08:27,46.0,station_A,Final carga,Electronics,1200.0,True
7811,6GN8W9URJS,HHEXD,2025-04-25 19:37:05,0.0,station_G,Final de ruta,Food,337.35,True
7812,PHBL57Y9HQ,HHEXD,2024-09-09 16:17:26,1.0,station_F,Llegada de vagones,Machinery,352.1,True
7813,2BSMEBO7V0,HHEXD,2025-06-11 11:52:00,2.0,station_C,Salida de vagones,Textiles,736.34,True
7814,LAVSMLZ16U,HHEXD,2024-09-30 13:30:16,17.0,station_D,Salida de vagones,Machinery,508.17499999999995,True
7815,LBIPQFNKZG,HHEXD,2025-03-01 19:52:25,0.0,station_G,Llegada de vagones,Electronics,483.91999999999996,True
7816,88JRFTF6NJ,HHEXD,2024-11-19 14:40:14,2.0,station_E,Descarga de vagones,Textiles,655.9399999999999,True
7817,3LDQYUN3UV,VXRCS,2024-07-03 10:53:26,16.0,station_B,Salida de vagones,Textiles,1148.88,True
7818,0DZ6XPYFXO,UDAXI,2024-08-28 19:24:36,1.0,station_C,Salida de vagones,Textiles,949.792,True
7819,HMIP5BX9X3,UDAXI,2024-09-09 22:30:25,18.0,station_D,Descarga de vagones,Food,818.72,True
7820,TKZ6THSXOO,UDAXI,2024-09-30 22:57:19,9.0,station_D,Llegada de vagones,Machinery,122.97999999999992,True
7821,GUXQL9QPR4,HHEXD,2025-02-24 13:40:34,6.0,station_D,Descarga de vagones,Textiles,678.17,True
7822,99BRBLRTVW,VXRCS,2024-08-13 11:36:15,3.0,station_C,Llegada de vagones,Food,299.25599999999986,True
7823,UH8IUNCLVE,UDAXI,2025-05-24 16:36:32,4.0,station_D,Salida de vagones,Textiles,522.52,True
7824,PEFRJYJYUX,UDAXI,2024-10-22 18:25:51,10.0,station_E,Llegada de vagones,Electronics,832.064,True
7825,LHBIAWPUBL,VXRCS,2024-08-07 17:01:01,0.0,station_G,Final de ruta,Electronics,35.42399999999991,True
7826,C3Y7HATCFV,VXRCS,2025-04-24 10:00:00,0.0,station_A,Comienzo de ruta,,1200.0,True
7827,1PPU1OJA0C,UDAXI,2025-06-04 18:35:38,0.0,station_E,Descarga de vagones,Machinery,210.05200000000002,True
7828,TK51ITY5H5,VXRCS,2025-07-08 13:32:34,1.0,station_E,Salida de vagones,Chemicals,861.1680000000001,True
7829,FJWTZIFT9Y,HHEXD,2024-08-24 11:06:17,11.0,station_B,Salida de vagones,Textiles,765.5,True
7830,GILBROOOBW,VXRCS,2025-04-05 10:00:00,0.0,station_A,Comienzo de ruta,,1200.0,True
7831,5Z565OD7B1,UDAXI,2025-08-12 19:22:00,45.0,station_C,Salida de vagones,Chemicals,185.62400000000008,True
7832,4SJ2VH4CI9,VXRCS,2025-06-14 14:52:09,0.0,station_F,Salida de vagones,Textiles,416.09999999999997,True
7833,PDPF1H3DTL,VXRCS,2024-11-20 16:44:31,0.0,station_G,Descarga de vagones,Electronics,796.608,True
7834,XZXCZD9MX9,VXRCS,2024-09-18 17:06:59,0.0,station_G,Descarga de vagones,Electronics,801.84,True
7835,6RDQYB9ROJ,VXRCS,2025-04-02 10:17:04,40.0,station_A,Salida de vagones,Machinery,257.4000000000001,True
7836,94JBY7CQKD,VXRCS,2025-03-29 11:21:44,0.0,station_C,Descarga de vagones,Food,1097.4,True
7837,3LDQYUN3UV,VXRCS,2024-07-03 16:37:49,0.0,station_G,Final de ruta,Textiles,893.7840000000001,True
7838,Z5BY1LWNLR,VXRCS,2024-12-02 13:28:55,9.0,station_E,Llegada de vagones,Machinery,735.2399999999999,True
7839,G7ECILCMG5,HHEXD,2025-03-17 11:14:57,36.0,station_B,Llegada de vagones,Electronics,258.85,True
7840,SH32R5MUBJ,HHEXD,2025-03-07 19:04:21,9.0,station_G,Llegada de vagones,Chemicals,244.04000000000002,True
7841,CR0F5PX2TN,UDAXI,2025-04-22 12:51:11,61.0,station_C,Salida de vagones,Textiles,927.52,True
7842,XTLNV5MOIJ,VXRCS,2024-08-26 12:42:45,2.0,station_D,Descarga de vagones,Textiles,1065.864,True
7843,L2GLWY1N6O,HHEXD,2025-06-30 11:10:26,43.0,station_B,Llegada de vagones,Electronics,742.8,True
7844,0DN0YBY4AW,UDAXI,2024-06-30 00:36:57,1.0,station_E,Llegada de vagones,Machinery,0.0,True
7845,CR0F5PX2TN,UDAXI,2025-04-22 11:52:17,75.0,station_B,Descarga de vagones,Textiles,952.72,True
7846,RFZI1RLKJ4,VXRCS,2025-06-03 13:59:28,-41.0,station_E,Salida de vagones,Machinery,800.3100000000001,True
7847,9NMNSWIL68,HHEXD,2025-01-16 11:53:24,5.0,station_C,Salida de vagones,Textiles,736.1,True
7848,Q5YWSUDBCI,UDAXI,2025-07-08 03:46:36,0.0,station_F,Salida de vagones,Textiles,853.552,True
7849,MSND8DUDD4,VXRCS,2024-06-15 10:03:26,13.0,station_A,Salida de vagones,Chemicals,392.0639999999999,True
7850,XZJ1XYXASW,HHEXD,2025-06-17 16:40:11,0.0,station_F,Salida de vagones,Textiles,626.36,True
7851,S6R044P39J,VXRCS,2024-07-22 11:28:19,0.0,station_C,Descarga de vagones,Food,281.71200000000016,True
7852,DTYGUJ0UQY,HHEXD,2025-09-05 15:03:04,0.0,station_E,Salida de vagones,Electronics,608.5600000000001,True
7853,TVFDG0LKS9,VXRCS,2025-04-14 14:38:43,2.0,station_F,Salida de vagones,Machinery,651.3599999999999,True
7854,CP78ZC9Y7D,VXRCS,2025-04-08 11:24:39,2.0,station_C,Descarga de vagones,Textiles,1127.712,True
7855,4364V0WSSK,VXRCS,2025-05-08 10:09:20,31.0,station_A,Salida de vagones,Chemicals,1200.0,True
7856,TIWGX6M52Y,HHEXD,2025-08-06 11:49:03,9.0,station_C,Llegada de vagones,Textiles,736.88,True
7857,2YZB4K8OIZ,UDAXI,2025-01-28 01:45:38,0.0,station_G,Final de ruta,Textiles,129.52799999999996,True
7858,9STG4EVRUR,VXRCS,2024-12-25 10:00:00,0.0,station_A,Comienzo de ruta,,1200.0,True
7859,8CW2G9O9YP,UDAXI,2025-01-16 17:53:06,95.0,station_B,Llegada de vagones,Textiles,953.2,True
7860,4SJ2VH4CI9,VXRCS,2025-06-14 13:02:30,2.0,station_D,Salida de vagones,Textiles,496.452,True
7861,DSBS5FI6ER,UDAXI,2025-05-10 02:46:58,3.0,station_G,Llegada de vagones,Food,641.44,True
7862,LJKPHCUI2Q,UDAXI,2025-06-12 02:54:20,3.0,station_F,Salida de vagones,Food,0.0,True
7863,4364V0WSSK,VXRCS,2025-05-08 11:28:33,12.0,station_C,Llegada de vagones,Chemicals,1057.296,True
7864,YE19ES4IHR,UDAXI,2025-04-15 16:34:21,3.0,station_D,Salida de vagones,Chemicals,808.0,True
7865,4AL05I78U5,UDAXI,2025-02-24 17:59:12,62.0,station_B,Descarga de vagones,Textiles,959.68,True
7866,S4I42AFBQN,HHEXD,2024-08-30 15:47:07,0.0,station_E,Llegada de vagones,Chemicals,533.24,True
7867,AIKVW2RFXV,UDAXI,2025-01-04 16:03:01,15.0,station_A,Final carga,Electronics,1000.0,True
7868,JIMM8YXU1P,VXRCS,2025-09-29 14:01:20,1.0,station_E,Descarga de vagones,Chemicals,871.3920000000002,True
7869,IE2L2FUWE9,VXRCS,2024-09-10 10:52:44,28.0,station_B,Salida de vagones,Textiles,368.952,True
7870,3LDQYUN3UV,VXRCS,2024-07-03 10:06:25,42.0,station_A,Salida de vagones,Textiles,1200.0,True
7871,H0TB4QOD4K,VXRCS,2024-09-21 14:57:01,0.0,station_F,Salida de vagones,Chemicals,36.04799999999999,True
7872,AQYP2RVTAQ,VXRCS,2024-10-01 10:52:54,6.0,station_B,Salida de vagones,Textiles,1146.0,True
7873,U32QVLNLFQ,VXRCS,2025-08-09 11:29:02,1.0,station_C,Descarga de vagones,Machinery,1047.3600000000001,True
7874,FPK5FVDDWJ,UDAXI,2025-03-13 11:57:42,82.0,station_B,Descarga de vagones,Electronics,421.0239999999999,True
7875,79O2XZ36JW,VXRCS,2024-10-30 10:55:20,27.0,station_B,Salida de vagones,Machinery,1083.0,True
7876,Y4QJ71AS2Y,UDAXI,2025-05-11 08:04:24,0.0,station_G,Descarga de vagones,Chemicals,0.0,True
7877,26B46JMV47,HHEXD,2025-04-23 11:59:42,6.0,station_C,Descarga de vagones,Textiles,103.93999999999997,True
7878,O3V94X2HGO,UDAXI,2025-01-11 03:16:32,0.0,station_F,Salida de vagones,Textiles,858.784,True
7879,5BYVZK3I8B,HHEXD,2024-07-02 16:29:14,1.0,station_F,Llegada de vagones,Chemicals,0.0,True
7880,ZUIB5SQ0ZY,UDAXI,2024-12-25 08:07:01,0.0,station_G,Llegada de vagones,Chemicals,593.248,True
7881,W80O9DY708,HHEXD,2024-12-14 10:00:00,0.0,station_A,Comienzo de ruta,,800.0,True
7882,43RAVC2UIN,VXRCS,2025-08-04 10:53:01,11.0,station_B,Descarga de vagones,Textiles,367.1759999999998,True
7883,Z9ATSN1U32,HHEXD,2024-06-26 14:52:13,0.0,station_E,Descarga de vagones,Food,565.65,True
7884,L2GLWY1N6O,HHEXD,2025-06-30 11:13:05,23.0,station_B,Salida de vagones,Electronics,742.8,True
7885,J6IUUKZTV6,HHEXD,2024-09-20 15:01:34,3.0,station_E,Salida de vagones,Chemicals,513.8000000000001,True
7886,XWNREK8PK3,UDAXI,2024-06-03 16:00:00,0.0,station_A,Comienzo de ruta,,1000.0,True
7887,XXZR2LIOGR,VXRCS,2025-02-25 11:35:25,4.0,station_C,Salida de vagones,Chemicals,1053.84,True
7888,3ZAQL06G9E,HHEXD,2025-02-18 19:19:12,0.0,station_G,Llegada de vagones,Textiles,534.5600000000001,True
7889,NZP9USY38W,VXRCS,2024-10-12 11:19:59,6.0,station_C,Llegada de vagones,Textiles,1137.144,True
7890,DFUTE0XFZI,UDAXI,2025-07-17 08:39:08,0.0,station_G,Llegada de vagones,Electronics,72.47200000000001,True
7891,K43Z5TXZTF,UDAXI,2025-08-11 18:50:10,1.0,station_E,Descarga de vagones,Food,775.3600000000001,True
7892,XPUE8YM759,UDAXI,2025-03-14 18:13:15,49.0,station_B,Llegada de vagones,Chemicals,928.48,True
7893,J81NG2QGCE,VXRCS,2025-05-17 10:00:00,0.0,station_A,Comienzo de ruta,,406.17599999999976,True
7894,7ZBSFN244K,UDAXI,2025-02-07 10:21:33,58.0,station_A,Salida de vagones,Machinery,1000.0,True
7895,67JH2LKNMI,VXRCS,2024-12-16 17:08:52,0.0,station_G,Final de ruta,Machinery,445.35,True
7896,IE2L2FUWE9,VXRCS,2024-09-10 14:34:50,0.0,station_F,Descarga de vagones,Textiles,206.772,True
7897,O4B9UOE3T0,HHEXD,2024-08-02 16:09:34,5.0,station_F,Llegada de vagones,Food,474.45000000000005,True
7898,XKHKTGBTYZ,HHEXD,2024-07-05 13:21:24,18.0,station_D,Llegada de vagones,Electronics,645.7600000000001,True
7899,T3818YOP3W,VXRCS,2024-10-07 16:48:00,1.0,station_G,Descarga de vagones,Textiles,882.4079999999999,True
7900,8F6KJKVCBF,UDAXI,2024-09-13 13:20:46,19.0,station_C,Llegada de vagones,Chemicals,205.12799999999993,True
7901,25HBPKT9A9,HHEXD,2024-07-20 11:11:53,9.0,station_B,Descarga de vagones,Electronics,755.2,True
7902,7TCOZDANTN,VXRCS,2024-08-15 12:50:12,6.0,station_D,Descarga de vagones,Textiles,1069.464,True
7903,8XHU814PRJ,VXRCS,2025-07-19 14:31:50,0.0,station_F,Descarga de vagones,Machinery,134.652,True
7904,2F8UZC5BV1,VXRCS,2025-09-03 10:57:52,34.0,station_B,Salida de vagones,Machinery,1078.5,True
7905,26B46JMV47,HHEXD,2025-04-23 15:02:38,0.0,station_E,Descarga de vagones,Textiles,26.239999999999974,True
7906,FC8VYI78SN,HHEXD,2025-08-23 10:00:00,0.0,station_A,Comienzo de ruta,,800.0,True
7907,XXSY0VDVEV,UDAXI,2024-08-23 12:17:03,18.0,station_B,Salida de vagones,Chemicals,931.84,True
7908,W78AQPSFZV,UDAXI,2025-02-19 03:09:20,2.0,station_F,Salida de vagones,Chemicals,703.8879999999999,True
7909,9K5SILU2DW,VXRCS,2024-11-05 13:27:32,8.0,station_E,Llegada de vagones,Machinery,0.0,True
7910,QDTZOFGVRE,HHEXD,2025-07-12 19:36:01,0.0,station_G,Descarga de vagones,Chemicals,319.58000000000004,True
7911,85W6UYRLBU,HHEXD,2024-12-03 16:20:56,0.0,station_F,Descarga de vagones,Food,457.05,True
7912,BVGKP7L9KV,HHEXD,2024-10-31 19:57:33,0.0,station_G,Llegada de vagones,Machinery,155.52499999999998,True
7913,66YHRDU390,VXRCS,2025-09-06 13:41:35,2.0,station_E,Salida de vagones,Machinery,812.1900000000003,True
